state,year,yield_bu_acre,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,tmax_01,tmax_02,tmax_03,tmax_04,tmax_05,tmax_06,tmax_07,tmax_08,tmax_09,tmax_10,tmax_11,tmax_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,ph,ocd,clay,sand,silt,bd,planting_doy,harvest_doy,irr_frac_filled,irr_flag
Kansas,2009,42.0,0.4644852707529933,0.4717211254379444,0.4612264569891847,0.5169924823153922,0.6317022908521213,0.6481404775125121,0.675105929303798,0.6713852165978607,0.5772655249463917,0.4564146747962938,0.4774620827707121,0.4166447700871976,7.535653056331512,11.476275569578036,14.953733229267243,18.64543701329916,24.242152412256587,30.02350024810545,30.85429640869762,30.020353466993015,25.095236573708743,14.297175373424466,14.889317845208438,1.7131793791284051,0.0704772371671478,0.4630039940367724,1.4578609850158009,4.030548518274637,2.173335504415153,3.932214985983867,3.253927222068852,2.9975317958968772,2.8538956759677334,3.0997753387166576,0.8956490883995598,0.8144290005460796,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2010,45.0,0.3710076259046413,0.4406387813962976,0.4544394302824412,0.5503306672103201,0.6538017468785577,0.643557789915246,0.6563396853169536,0.5992547275222835,0.54293782040829,0.4839035656421947,0.4846486415834213,0.4930610590989315,2.684076665777468,3.736008862744768,13.40493374869618,21.25715265747851,23.31929393686056,31.684996305887353,32.92286934349204,33.96674217135501,28.940013196832354,23.25750331043014,13.407735634905409,6.354483163835994,0.4123848743887579,0.8702892351894633,1.7922775011022594,2.434745022890932,3.442200347985606,4.182567543022302,4.093174976975659,2.675453762952116,2.5664297573335237,0.5992586104775576,1.2975237839047593,0.1729237613503771,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2011,35.0,0.4396853427331539,0.431013531143695,0.4649893550538634,0.4949609203622187,0.5664773151396834,0.560256103352489,0.550020467150244,0.5688777223821729,0.4852542879943781,0.4384118412026336,0.4570252228387792,0.4683126585802081,5.748939375918212,8.491739401564018,15.30344252002061,21.784316219940877,25.33290130663687,35.556154540106206,39.38585823386637,36.55671825180264,28.01560322014973,22.8523919372185,14.317800333329558,8.003473390804857,0.3930796738501272,1.0762238062018896,0.9435940541219664,1.5574188040436947,2.9477376257893946,2.1115745067939247,2.149494783158517,2.735298624321611,1.0582927082526925,1.2982313616857235,2.079098523163912,1.916136493795121,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2012,42.0,0.4824455131363383,0.5046941101962762,0.5859355034749102,0.6857623749178404,0.5558147890845473,0.5168630192643734,0.4557898170171326,0.4657799158967742,0.4882853132316195,0.4352171302590614,0.4701493703967189,0.5026314471528762,11.209227933993816,10.21490840729615,21.86767482165692,23.32964843724795,29.015717941926255,35.1685280429171,38.71201488816587,33.88032355959422,29.59645236668979,21.0413763964566,17.57611641625948,9.832030008301786,0.0501431263124706,1.586611321015002,2.0281084143326367,2.884498051192943,0.993402535727704,1.8947210787466608,0.992889820898956,2.2329660448737343,1.624467302553943,0.9455156829425234,0.4784348751744121,0.5990227062058507,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2013,38.0,0.4693505268778143,0.4842944890801218,0.4770404047833978,0.4926322812210372,0.596285580104742,0.5633737028884894,0.6158799089798574,0.6662602550030797,0.57492923249201,0.5266096429506072,0.5009449935908853,0.4193938258745368,9.299316271871191,8.873483764341529,12.030074400357137,17.47381999625594,25.36606506548401,32.773474836497485,34.30884608956279,32.36556098011482,31.11961737143406,21.873322442659003,12.628730356485164,5.747996659736998,0.5520201978340337,1.4891678266933308,1.0160074877473355,2.097229666520755,3.411670971850046,2.225921398379511,3.625250801394921,3.7728933139945457,2.344268531957184,2.2013238705222973,0.6950655890614108,0.3517616698379027,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2014,28.0,0.4514784094246994,0.4248115885720194,0.4277308693651311,0.4609283971084366,0.5444136174978522,0.6394056365683901,0.6414324665109781,0.619582154200364,0.5837243253733195,0.535017105827231,0.5037311381086489,0.4768910028060921,5.780853563570361,3.940003972023021,13.043711017709429,19.85721466500536,26.38792848738626,29.47762187430743,31.00542477058832,33.176393311050845,27.037134058279378,22.12299573808542,10.324747835912715,6.036003301801259,0.2662082677664244,0.6425673940091697,0.3898790983067841,1.3601290763516358,1.6888438281902831,6.703052310622241,1.78877998542367,3.169150761170924,2.0901039776128663,2.055702646281637,0.2462094174041163,1.1101834984684875,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2015,37.0,0.4342018377604714,0.4724818690270789,0.4554461078860442,0.5340978876527297,0.6604440158330591,0.6180345642788937,0.6656827085217186,0.6517332716659048,0.5364740246176883,0.4797725122320609,0.484382211527095,0.538465762379848,7.304891944099552,6.055464515882534,17.007520786860425,20.519252003189195,22.189043881621785,31.090211368704956,32.647410804691674,30.96314158777335,30.32548321824015,22.05733709771431,14.535263590816784,9.030507088969898,0.6980966914182896,0.395508270576316,0.3498716979060189,2.39790410960103,6.855795105322111,2.8391683889940356,4.122610904397227,2.6231105504168464,1.4075480418642383,1.43659193598069,2.59580074115571,1.9032380305685024,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2016,57.0,0.506470982442577,0.5058746503083107,0.5592314070803642,0.5475036147996023,0.6472440547051237,0.6288338726819871,0.6841005903621789,0.6939828158285879,0.6053764550585848,0.5136115493267899,0.5261057992036,0.5365666943588877,6.124484965024294,12.86673975700444,18.179163471739855,20.64553505516039,23.507469289325627,32.76772819584022,32.949095047321066,30.497550759901515,28.155152619889577,24.10791868869569,16.75125907811423,5.381904703785608,0.4273095282449869,0.5386118868489007,0.7141151709785054,4.847793418806428,4.147323611019259,2.3448879311383934,4.407741957052976,4.539475845283464,3.57952733340788,1.268149021756258,0.4309731488253599,0.5944442918164022,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2017,48.0,0.4913218777716172,0.5086612749148016,0.5109372134669334,0.545847117718177,0.6310123264524129,0.6126699869490843,0.6533542454389648,0.6712086706463793,0.5818127992550312,0.5425080977960045,0.4824454172202849,0.4850960471847074,6.540955965591195,14.587388389967828,16.71797522653827,19.311169592990097,24.389153267319216,31.011940132215894,33.47919744688329,29.36986383394151,28.642612808514627,21.170864524408955,14.46728727572622,7.939403406658926,1.5124699850203809,0.2436786930820567,2.5721661248302783,4.752725104499613,3.9624058808547953,2.7393443309208467,2.15570241473586,3.0348496338731703,2.2035632157414864,2.337260708625183,0.1341176553297345,0.103296685768018,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2018,38.0,0.4475160776052126,0.4568311869604314,0.4338934997570503,0.4419591715915318,0.6190019755546478,0.6566767361876479,0.6812028281379497,0.7221924749793641,0.6395819400623456,0.5345929408681811,0.4870547801515548,0.4867792011994616,6.8659289427698695,7.1667118001632275,15.53244219200974,16.899139124127146,29.12521372698785,32.61303984549812,32.45157862267541,30.785157044399114,26.711773179151297,17.935605689456736,9.696937413716512,7.455957867914833,0.3760430202424478,0.6285963341296222,0.8954538947059665,1.1234379696118264,3.595956466519264,3.80332594312814,3.318202956977451,3.924812085404563,2.968902672940932,5.232261860000026,1.235034431747212,1.5053724075152597,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2019,52.0,0.422550193274042,0.3593890908588557,0.4547227265833616,0.5632666530724817,0.676127815142186,0.6966794441691684,0.6954864391616283,0.7323191431508511,0.6565004774438274,0.5043312305713143,0.4528876824543012,0.4550374931106308,5.246805261565726,2.9895139460347195,10.468259796127027,20.615670699414352,22.06924711418418,29.33167783920015,32.68031936485255,30.72297009258284,30.68684834192771,16.88736526321094,11.98876041706518,9.018790235200868,0.85661743097299,0.9985942088329424,1.888612998711321,2.123187677181963,8.506528356298436,4.114834017035342,2.4387867053423995,6.067503034364729,1.898829130430419,1.7089169299048703,0.6187331209352718,1.1349217476067857,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2020,45.0,0.4625846051779831,0.4708777838070028,0.4811294722563712,0.5113859939724773,0.6105822313169504,0.6162539594677767,0.7353503967707676,0.7100370853288177,0.5800275852021416,0.4558827677351466,0.4645581468204172,0.4966967185757064,7.043646849230356,8.52557921114834,15.3742916059428,19.345763121374432,23.050821926344497,32.732070391299715,32.15430162227062,31.322052464844717,26.197601054153267,18.17370942660108,16.188652821827247,8.678618739228398,1.2044788987971422,1.142631609145749,1.7608427192173175,1.2394943166148664,3.4794265273733624,2.4386147486839693,5.323639251109473,1.6048696127793531,1.3776351306585457,0.9278020374936112,1.1289566229551364,0.881287102963821,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2021,52.0,0.4966568974480193,0.485571265227846,0.489747153901046,0.5328764899086603,0.6513027090092229,0.6537726564328009,0.6998508028727601,0.6754448157386571,0.5864841041610995,0.5377040956899173,0.5154953805116008,0.5238294068924826,6.893607323753997,2.01107663656353,15.51659065986695,18.639789667228513,22.088443509187755,31.344762380334885,31.94769318120177,33.04705888464116,30.419526170849736,23.520221356744628,15.630089238219512,13.099560023521065,1.1240292733523083,0.1967933991788426,3.5803926530242354,1.3723547722898397,4.930788657467645,2.8042064774714626,2.3214884979673203,2.2029930230914374,2.575749191999921,2.641089999615725,0.3445980527491372,0.2149641169793785,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2022,37.0,0.492067551108934,0.4883148629743239,0.440082292716374,0.4599820468784548,0.5836625238337397,0.6115945221162381,0.6074395247929572,0.5788925444589941,0.5077724249894361,0.3850179489290888,0.4301751209281929,0.4375006094666175,6.117270929464894,7.984667755229509,14.581296780160528,19.987180235433417,24.720953070876135,30.949273623097724,34.32111293301659,33.73606693856493,30.523830500118095,22.62005816738514,12.353483115290317,5.683779180353326,0.3307222995582905,0.3633415988445906,1.8372475852143275,0.8995981815236685,4.547711404358741,3.163027542159411,2.772736550821021,1.0844866819004308,1.2994595660148378,0.6202742658760858,1.3142274505618852,0.6259892939462258,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kansas,2023,35.0,0.3932580865455246,0.4301991150918803,0.3668381901055834,0.298039729194046,0.2850779385547224,0.278527812375738,0.2685111096304924,0.2729693777538363,0.2875535991146717,0.3036267601405575,0.3366921717305951,0.3873344108412837,6.1137942017450655,10.077219028935758,12.449535228513014,20.938688446596927,25.723586049732717,29.716698125801713,32.430159814600586,33.283241101227304,30.225547205935356,21.501018256998748,14.779442060674173,9.56678785275659,0.9538864492806306,1.062879334024058,0.4904926923089748,1.175233956632881,3.151908024062706,3.633351178122475,3.9059084106134865,2.5963044842389165,1.573176471123154,1.5557313521872866,0.835853966511776,1.8797192785337424,0.5930751088424142,0.591669296759542,0.9473021224928826,0.1231401141284813,0.7832962355507926,0.910660203323225,253.0,166.0,0.0,0
Kentucky,2000,57.0,0.7349339199918479,0.7636258937563216,0.7653616796972261,0.7874961077435585,0.9149310762786448,0.9333602035974232,0.8607192731507994,0.8929637416890638,0.8804857874331061,0.6886640910908692,0.7087356422079945,0.5179572533793602,6.224913064064026,12.790165476764116,17.062883525342215,19.097090071327784,26.27171941921523,28.853766925780292,29.6598822623871,29.99648639580215,25.752596172382937,23.11585438209272,11.968978288897915,1.7470304090020932,3.1433480641875025,4.099652395693821,2.9104057726520915,3.8567776809103353,3.8765237173784,3.7784945145912383,3.878574057061094,3.1672540909034197,2.9275313874556246,0.7005615413923156,2.417200766132838,3.2020249030524184,0.1231554265901906,0.6586746410847586,0.7716792883093653,0.0945865128584053,0.9147497730906466,0.7336334033763983,266.0,163.0,0.0,0
Kentucky,2001,66.0,0.5134154966871097,0.6616702258672442,0.6455126189833735,0.7735657772975258,0.9130568246423196,0.9224640224530428,0.9236046151827988,0.927242132757086,0.8739896813325674,0.6985110375252869,0.7110672218605224,0.7710697351810322,5.439747265504025,10.696024035287508,11.347236459872988,22.81166944259354,25.393405210873937,28.26710982018062,30.291192375455697,30.159348454645283,25.555958631712883,20.731049181563662,18.45223998718052,10.404210940407095,1.7086349944260852,3.8768177963859696,2.3083406659727865,1.663003148411779,3.8122862233918378,3.3324429911894415,5.116805217022534,3.104270439788692,2.244219762355011,3.645009848363854,3.77194818663855,3.688777110833819,0.1231554265901906,0.6586746410847586,0.7716792883093653,0.0945865128584053,0.9147497730906466,0.7336334033763983,266.0,163.0,0.0,0
Kentucky,2002,52.0,0.7027457684249357,0.7239675964120004,0.674815116935948,0.7641748977638209,0.9408614150024208,0.9331224182936309,0.8754517743142545,0.8893903777084172,0.9001694428642238,0.9052037529335264,0.814928797979599,0.719092601233935,9.812665753724048,9.405588134870982,14.17745903208788,21.83295382210082,23.54473543534192,29.765495663005023,31.503937740179936,31.434961710882135,28.833988844214616,18.409475221938298,11.343320012816548,7.017955600060986,3.197392606148261,1.5093080631947324,6.135489449954025,4.26879796709337,5.168636979916598,3.1457140154872563,2.7332066759743787,1.8815990960061744,5.177546900366293,4.450381397692042,3.0219071430578377,3.9899840464748513,0.1231554265901906,0.6586746410847586,0.7716792883093653,0.0945865128584053,0.9147497730906466,0.7336334033763983,266.0,163.0,0.0,0
Kentucky,2003,62.0,0.5418011336489758,0.6497159892937898,0.7093805706850258,0.8177183335735762,0.9622312874187248,0.9202539421298672,0.900683470569157,0.9466485794946536,0.916035119106006,0.7844064934415109,0.7739550487308696,0.7695733393345829,2.6405717958476203,4.98167636403133,16.04969634075917,21.40631282817759,23.170301445192592,26.61552818811282,29.664502427112268,30.068887126379536,24.990537762024076,20.863908528964487,15.741329143074893,7.516319175427498,1.5857010288200657,6.2097511630844195,1.7451358459781177,4.581523680000901,5.625550994533658,5.039081758477105,3.756061737067269,3.945920865317476,4.82484535911712,2.00316885220468,4.74470000282672,2.7755548725079886,0.1231554265901906,0.6586746410847586,0.7716792883093653,0.0945865128584053,0.9147497730906466,0.7336334033763983,266.0,163.0,0.0,0
Kentucky,2004,54.0,0.6697634015796191,0.6775983043433911,0.697649733183855,0.8190485786897234,0.9533420263172434,0.9496659132168636,0.9474768681861652,0.947249132879128,0.8876172300425687,0.7460561135987008,0.7295825359826389,0.7389654088896738,5.707111840859625,9.140168997059448,15.744191251167308,20.084796970151217,26.71491577137334,28.055952446027906,29.135963408841917,27.755442027097047,26.543677482294413,21.411531197705756,15.216592544672835,7.780613145623306,3.2071809220949077,2.3689552061974197,3.4695173319493597,3.960325256737741,6.893837463492662,3.4897002065954625,4.320289568186581,3.199596554503562,3.3016392072510943,3.907049234048421,4.774323946199301,3.7728593696224264,0.1231554265901906,0.6586746410847586,0.7716792883093653,0.0945865128584053,0.9147497730906466,0.7336334033763983,266.0,163.0,0.0,0
Kentucky,2005,68.0,0.726570831614726,0.7125576843010352,0.6751693820906022,0.8058728813709882,0.9294632855409574,0.9286604797842494,0.9337262216791912,0.9189303368904777,0.9013233525323864,0.8451408278184401,0.7282312174536966,0.7116016855391107,8.02926498264128,10.27876404553831,12.186623950535818,20.51731689211005,24.005932097063408,29.66434327635551,30.598048483187483,31.624385552628382,28.73227144534627,20.914833394735524,15.571247367098977,5.492400460009719,4.00222292936888,2.3755384916697473,3.1977088943831924,4.284076575807614,2.0223280560698873,2.263200338723494,3.4355625130404075,5.097819802034321,1.1510534499811915,0.9117916109577984,2.747071998889783,2.0116800687262084,0.1231554265901906,0.6586746410847586,0.7716792883093653,0.0945865128584053,0.9147497730906466,0.7336334033763983,266.0,163.0,0.0,0
